aasqa,date_maj,code_no2,code_o3,code_pm10,code_pm25,code_qual,code_so2,code_zone,coul_qual,date_dif,date_ech,epsg_reg,lib_qual,lib_zone,source,type_zone,x_reg,x_wgs84,y_reg,y_wgs84,gml_id2
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69230,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Sainte-Paule,Atmo Auvergne-Rhône-Alpes,commune,821276.6,4.56599048289436,6541242.8,45.960075053193,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69231,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Saint-Pierre-la-Palud,Atmo Auvergne-Rhône-Alpes,commune,825317.1,4.61314892737527,6522284.5,45.7886592855355,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69233,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Saint-Romain-au-Mont-d'Or,Atmo Auvergne-Rhône-Alpes,commune,841579.3,4.82413467094623,6528069.9,45.8375569262153,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69234,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Saint-Romain-de-Popey,Atmo Auvergne-Rhône-Alpes,commune,818793.7,4.53082809399209,6528817.99999999,45.8486505769606,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69235,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Saint-Romain-en-Gal,Atmo Auvergne-Rhône-Alpes,commune,844998.1,4.85804921146984,6494690.99999999,45.5363494656935,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69236,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Saint-Romain-en-Gier,Atmo Auvergne-Rhône-Alpes,commune,833172.6,4.70739969004519,6497711.1,45.5659416239018,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69238,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Saint-Symphorien-sur-Coise,Atmo Auvergne-Rhône-Alpes,commune,813334.8,4.45476362548098,6504658.9,45.632069130592,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69239,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Saint-Vérand,Atmo Auvergne-Rhône-Alpes,commune,818472.1,4.52863003267726,6536616.3,45.918916592932,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69240,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Saint-Vincent-de-Reins,Atmo Auvergne-Rhône-Alpes,commune,807336.3,4.38885629258606,6553709.99999999,46.0746701929001,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69241,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Taluyers,Atmo Auvergne-Rhône-Alpes,commune,833936.8,4.71951654232101,6506029.8,45.6406827091219,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69242,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Taponas,Atmo Auvergne-Rhône-Alpes,commune,836515.2,4.76797053611095,6559483.5,46.1213977625188,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69243,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Tarare,Atmo Auvergne-Rhône-Alpes,commune,811161.4,4.4336763064806,6533857.9,45.895316558831,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69244,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Tassin-la-Demi-Lune,Atmo Auvergne-Rhône-Alpes,commune,838130.1,4.77723156756772,6519522.7,45.7613184751371,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69245,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,les Grandes Planches,Atmo Auvergne-Rhône-Alpes,commune,818883.9,4.534663228208,6539492.3,45.94473796827,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69246,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Theizé,Atmo Auvergne-Rhône-Alpes,commune,825170.7,4.61569544862835,6539107.9,45.9401479114794,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69248,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Thizy,Atmo Auvergne-Rhône-Alpes,commune,801280.3,4.30946839149317,6548851.99999999,46.031862447697,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69249,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Thurins,Atmo Auvergne-Rhône-Alpes,commune,827727.6,4.64103855750174,6510580.1,45.6828377953461,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69250,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,La Tour-de-Salvagny,Atmo Auvergne-Rhône-Alpes,commune,833148.1,4.71475466017291,6525259.99999999,45.8139615483112,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69252,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Trèves,Atmo Auvergne-Rhône-Alpes,commune,830689.2,4.67477159606401,6494775.4,45.5399913873144,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69253,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Semons,Atmo Auvergne-Rhône-Alpes,commune,838853.8,4.77743522433769,6488081.1,45.4781187525106,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69254,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Valsonne,Atmo Auvergne-Rhône-Alpes,commune,810839.4,4.43085626461535,6539557.8,45.9466878908029,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69255,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Vaugneray,Atmo Auvergne-Rhône-Alpes,commune,828915.3,4.65794221985011,6516692.3,45.7376418794269,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69256,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Vaulx-en-Velin,Atmo Auvergne-Rhône-Alpes,commune,849196.2,4.92023789356601,6521696.2,45.7785523939884,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69257,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Vaux-en-Beaujolais,Atmo Auvergne-Rhône-Alpes,commune,822998.9,4.59098743293245,6551866.6,46.0554123960134,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69258,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Vauxrenard,Atmo Auvergne-Rhône-Alpes,commune,826595.1,4.64208627059942,6568952.3,46.2085718251155,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69259,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Vénissieux,Atmo Auvergne-Rhône-Alpes,commune,846720.6,4.88558675961816,6512580.8,45.6970303783275,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69260,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Vernaison,Atmo Auvergne-Rhône-Alpes,commune,841124.9,4.81202600188587,6506906.6,45.647128829155,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69261,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Vernay,Atmo Auvergne-Rhône-Alpes,commune,817992.6,4.52905377082086,6563071.4,46.1571812696081,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69263,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Villechenève,Atmo Auvergne-Rhône-Alpes,commune,809072.8,4.4046104614427,6524553.5,45.8118827351813,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69264,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Villefranche-sur-Saône,Atmo Auvergne-Rhône-Alpes,commune,832769.8,4.71531413812312,6544671.99999999,45.9887978583886,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69265,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Ville-sur-Jarnioux,Atmo Auvergne-Rhône-Alpes,commune,824618.9,4.60921817492823,6541553.9,45.9622708326977,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69266,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Villeurbanne,Atmo Auvergne-Rhône-Alpes,commune,846070.8,4.8795952353623,6520284.6,45.7665218737371,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69267,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Villié-Morgon,Atmo Auvergne-Rhône-Alpes,commune,829573.6,4.67927194547668,6563740.7,46.1610885179445,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69268,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Vourles,Atmo Auvergne-Rhône-Alpes,commune,838212.7,4.77504775424152,6508297.2,45.660243292241,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69269,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Yzeron,Atmo Auvergne-Rhône-Alpes,commune,823800.1,4.59128057835843,6513239.6,45.7075049869497,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69270,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Chaponnay,Atmo Auvergne-Rhône-Alpes,commune,850825.9,4.93592480427753,6504960.5,45.6275365335541,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69271,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Chassieu,Atmo Auvergne-Rhône-Alpes,commune,853351.1,4.97247259286252,6517903.2,45.7434850981762,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69272,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Communay,Atmo Auvergne-Rhône-Alpes,commune,842907.5,4.83355500179065,6502373.9,45.6059531450599,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69273,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Corbas,Atmo Auvergne-Rhône-Alpes,commune,847847.1,4.89916876915856,6509701.9,45.6708707041172,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69275,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Décines-Charpieu,Atmo Auvergne-Rhône-Alpes,commune,852077.9,4.95697320976164,6520634.1,45.7683541618471,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69276,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Feyzin,Atmo Auvergne-Rhône-Alpes,commune,844515.2,4.85630952318597,6509452.5,45.669338947336,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69277,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Genas,Atmo Auvergne-Rhône-Alpes,commune,855945.3,5.00543188662605,6516695.99999999,45.7320295084188,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69278,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Genay,Atmo Auvergne-Rhône-Alpes,commune,842692.3,4.84047079134195,6534734.9,45.8973260171685,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69279,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Jonage,Atmo Auvergne-Rhône-Alpes,commune,859023.9,5.04742353864262,6523951.9,45.796635186044,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69280,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Mairie de Jons,Atmo Auvergne-Rhône-Alpes,commune,861826.1,5.08368092109621,6524528.4,45.8011647358271,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69281,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Marennes,Atmo Auvergne-Rhône-Alpes,commune,849091.1,4.91337108277608,6504010.3,45.6193634436225,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69282,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Meyzieu,Atmo Auvergne-Rhône-Alpes,commune,855842.3,5.00531724279393,6520399.8,45.7653945786475,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69283,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Mions,Atmo Auvergne-Rhône-Alpes,commune,852399.8,4.9574177395064,6509045.1,45.6639570499341,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69284,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Montanay,Atmo Auvergne-Rhône-Alpes,commune,844075.3,4.85768405379196,6532696.7,45.8786856059097,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69285,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Pusignan,Atmo Auvergne-Rhône-Alpes,commune,860652.8,5.06685432786447,6519405.9,45.755330745495,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69286,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Rillieux-la-Pape,Atmo Auvergne-Rhône-Alpes,commune,847346.6,4.89780668707335,6526109.6,45.8186856414488,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69287,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Saint-Bonnet-de-Mure,Atmo Auvergne-Rhône-Alpes,commune,857851.0,5.02841537092421,6512115.6,45.6903588276025,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69288,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Saint-Laurent-de-Mure,Atmo Auvergne-Rhône-Alpes,commune,859182.2,5.04536886390771,6511679.7,45.6861257368461,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69289,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Saint-Pierre-de-Chandieu,Atmo Auvergne-Rhône-Alpes,commune,856568.7,5.01026326421718,6506974.7,45.6443762999003,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69290,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Saint-Priest,Atmo Auvergne-Rhône-Alpes,commune,850621.1,4.9356420840173,6512414.7,45.6946853302944,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69291,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Saint-Symphorien-d'Ozon,Atmo Auvergne-Rhône-Alpes,commune,844613.4,4.85639644940866,6505564.2,45.63431440411,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69292,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Sathonay-Camp,Atmo Auvergne-Rhône-Alpes,commune,845589.3,4.87537698873774,6526748.99999999,45.8248197804265,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69293,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Sathonay-Village,Atmo Auvergne-Rhône-Alpes,commune,845897.8,4.8795767414983,6527490.7,45.8314307893421,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69294,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Sérézin-du-Rhône,Atmo Auvergne-Rhône-Alpes,commune,842048.8,4.82327475239922,6504849.4,45.6284175569468,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69295,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Simandres,Atmo Auvergne-Rhône-Alpes,commune,845840.2,4.87168922249561,6504085.9,45.6207455590744,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69296,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Solaize,Atmo Auvergne-Rhône-Alpes,commune,843402.9,4.84103511805543,6506139.5,45.6397486305496,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69297,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Ternay,Atmo Auvergne-Rhône-Alpes,commune,841087.7,4.81021830532073,6502386.7,45.6064464339395,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69298,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Toussieu,Atmo Auvergne-Rhône-Alpes,commune,854632.6,4.98574346827756,6507991.4,45.653969659951,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69299,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Colombier,Atmo Auvergne-Rhône-Alpes,commune,864252.8,5.11156103638213,6514792.8,45.7129472983662,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69381,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,,Atmo Auvergne-Rhône-Alpes,commune,,,,,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69382,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,,Atmo Auvergne-Rhône-Alpes,commune,,,,,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69383,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,,Atmo Auvergne-Rhône-Alpes,commune,,,,,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69384,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,,Atmo Auvergne-Rhône-Alpes,commune,,,,,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69385,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,,Atmo Auvergne-Rhône-Alpes,commune,,,,,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69386,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,,Atmo Auvergne-Rhône-Alpes,commune,,,,,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69387,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,,Atmo Auvergne-Rhône-Alpes,commune,,,,,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69388,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,,Atmo Auvergne-Rhône-Alpes,commune,,,,,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,69389,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,,Atmo Auvergne-Rhône-Alpes,commune,,,,,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73001,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Aiguebelette-le-Lac,Atmo Auvergne-Rhône-Alpes,commune,919652.0,5.81508624831097,6497038.7,45.5375914282695,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73003,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Aigueblanche,Atmo Auvergne-Rhône-Alpes,commune,974007.8,6.50981435525787,6495149.2,45.5009928095263,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73004,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Aillon-le-Jeune,Atmo Auvergne-Rhône-Alpes,commune,939976.2,6.08016015134602,6506743.2,45.6180870488996,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73005,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Aillon-le-Vieux,Atmo Auvergne-Rhône-Alpes,commune,940405.500019692,6.08624752081888,6507905.49997854,45.6283944379994,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73006,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Aime-la-Plagne,Atmo Auvergne-Rhône-Alpes,commune,984826.2,6.65210252183151,6501748.6,45.5559410272696,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73007,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Aiton,Atmo Auvergne-Rhône-Alpes,commune,953857.3,6.25501113167871,6500842.5,45.5599824710255,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73008,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Aix-les-Bains,Atmo Auvergne-Rhône-Alpes,commune,926807.2,5.91476431371653,6514079.1,45.6885983991943,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73010,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Albens,Atmo Auvergne-Rhône-Alpes,commune,928674.7,5.94393532786507,6524923.2,45.7855572309713,
84,2026-04-01T15:31:01.698+02:00,2,2,1,1,2,1,73011,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Albertville,Atmo Auvergne-Rhône-Alpes,commune,964029.9,6.39259786222482,6514117.2,45.6755577812247,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73012,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Albiez-le-Jeune,Atmo Auvergne-Rhône-Alpes,commune,962820.1,6.35097504428046,6466230.3,45.2452134772298,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73014,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Allondaz,Atmo Auvergne-Rhône-Alpes,commune,962348.2,6.37287454724722,6517506.3,45.7066966478644,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73015,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Les Allues,Atmo Auvergne-Rhône-Alpes,commune,977991.1,6.55637026697141,6487520.1,45.4307600128992,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73017,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,le Gaz,Atmo Auvergne-Rhône-Alpes,commune,930934.8,5.95833599127316,6494496.8,45.5110042694135,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73018,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Arbin,Atmo Auvergne-Rhône-Alpes,commune,939371.0,6.06630118886371,6494500.7,45.5081420843297,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73019,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Argentine,Atmo Auvergne-Rhône-Alpes,commune,958631.9,6.31236749813475,6493785.9,45.4947074307956,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73020,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Arith,Atmo Auvergne-Rhône-Alpes,commune,939866.2,6.08417735587263,6517575.2,45.7155917008462,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73021,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Arvillard,Atmo Auvergne-Rhône-Alpes,commune,943859.9,6.11996925592335,6487039.2,45.4394225490862,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73022,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Attignat-Oncin,Atmo Auvergne-Rhône-Alpes,commune,916669.3,5.77533509690758,6493582.5,45.5074394613948,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73023,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Aussois,Atmo Auvergne-Rhône-Alpes,commune,993519.8,6.74151664774535,6465689.2,45.227935762703,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73024,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,les Avanchers,Atmo Auvergne-Rhône-Alpes,commune,969975.4,6.45668622051718,6492395.9,45.4778256351931,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73025,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Avressieux,Atmo Auvergne-Rhône-Alpes,commune,910094.3,5.69418583677274,6500458.99999999,45.5713733607018,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73026,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Avrieux,Atmo Auvergne-Rhône-Alpes,commune,991945.1,6.72056322110028,6464172.3,45.2149621977935,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73027,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Ayn,Atmo Auvergne-Rhône-Alpes,commune,914405.6,5.74950626031077,6500633.4,45.5716049158249,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73028,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,La Balme,Atmo Auvergne-Rhône-Alpes,commune,911480.8,5.71852553927032,6515354.3,45.7049960265924,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73029,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Barberaz,Atmo Auvergne-Rhône-Alpes,commune,929672.1,5.94493936830532,6500284.5,45.5635093550599,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73030,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Barby,Atmo Auvergne-Rhône-Alpes,commune,932252.6,5.97844301744137,6501208.6,45.5709534359385,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73031,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Bassens,Atmo Auvergne-Rhône-Alpes,commune,929057.728764228,5.93795829481092,6502149.48938401,45.5804974987234,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73032,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,La Bâthie,Atmo Auvergne-Rhône-Alpes,commune,968723.2,6.44988064802878,6508864.9,45.6264756223109,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73033,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,La Bauche,Atmo Auvergne-Rhône-Alpes,commune,915962.8,5.76502221872389,6490748.4,45.4821581878172,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73034,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Beaufort,Atmo Auvergne-Rhône-Alpes,commune,978063.3,6.57576692787135,6519430.9,45.7177861550425,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73036,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Bellecombe-en-Bauges,Atmo Auvergne-Rhône-Alpes,commune,944289.3,6.1423218352131,6520179.99999999,45.7374594066111,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73039,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Belmont-Tramonet,Atmo Auvergne-Rhône-Alpes,commune,909059.6,5.68033199202848,6499090.7,45.5593763309364,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73040,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Bessans,Atmo Auvergne-Rhône-Alpes,commune,1012798.0,6.99409485902267,6476932.2,45.320550786753,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73041,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Betton-Bettonet,Atmo Auvergne-Rhône-Alpes,commune,948715.3,6.18732232351734,6497305.99999999,45.5300520842852,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73042,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Billième,Atmo Auvergne-Rhône-Alpes,commune,918485.7,5.80932493837543,6517165.8,45.7190908643903,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73043,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,La Biolle,Atmo Auvergne-Rhône-Alpes,commune,927574.5,5.92815027888808,6521498.5,45.7551077917592,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73047,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Bonneval-sur-Arc,Atmo Auvergne-Rhône-Alpes,commune,1017101.3,7.05298777044644,6483101.9,45.3740598902186,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73048,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Bonvillard,Atmo Auvergne-Rhône-Alpes,commune,957688.2,6.30575540793279,6503975.1,45.5867337229621,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73049,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Bonvillaret,Atmo Auvergne-Rhône-Alpes,commune,957387.7,6.30045309950888,6501265.9,45.5624725550409,
84,2026-04-01T15:31:01.698+02:00,1,2,1,1,2,1,73050,#50ccaa,2026-04-01,2026-03-31,2154,Moyen,Bourdeau,Atmo Auvergne-Rhône-Alpes,commune,922261.6,5.85606722416012,6513365.1,45.6836686368759,
