time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,wind_gusts_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2026-03-23 00:00:00,6.5,87,4.5,0,0.0,0.0,0.0,0.0,0.0,1,1016.0,993.5,12,0.0,0.13,3.2,153,12.2,6.6,9.2,12.7,12.8,0.296,0.297,0.299,0.304,0.333
2026-03-23 01:00:00,6.2,89,4.5,0,0.0,0.0,0.0,0.0,0.0,0,1016.1,993.5,8,0.0,0.1,2.8,130,7.6,6.2,8.7,12.3,12.8,0.296,0.297,0.299,0.304,0.333
2026-03-23 02:00:00,6.1,89,4.4,0,0.0,0.0,0.0,0.0,0.0,1,1016.3,993.7,46,0.0,0.1,1.1,342,3.2,6.0,8.3,12.0,12.8,0.296,0.297,0.299,0.304,0.333
2026-03-23 03:00:00,6.0,92,4.8,0,0.0,0.0,0.0,0.0,0.0,2,1016.9,994.3,69,0.0,0.07,0.8,297,3.2,5.9,8.0,11.7,12.8,0.296,0.297,0.299,0.305,0.333
2026-03-23 04:00:00,5.8,92,4.6,0,0.0,0.0,0.0,0.0,0.0,2,1016.9,994.3,75,0.0,0.07,1.8,191,4.0,6.2,7.9,11.3,12.8,0.296,0.297,0.299,0.305,0.333
2026-03-23 05:00:00,5.3,90,3.8,0,0.0,0.0,0.0,0.0,0.0,45,1017.3,994.6,81,0.0,0.09,2.8,230,6.5,6.2,7.8,11.0,12.8,0.303,0.304,0.307,0.312,0.333
2026-03-23 06:00:00,5.0,90,3.5,0,0.0,0.0,0.0,0.0,0.0,2,1017.4,994.7,53,0.0,0.09,2.9,210,8.3,5.4,7.6,10.8,12.7,0.304,0.305,0.307,0.312,0.333
2026-03-23 07:00:00,3.8,95,3.0,0,0.0,0.0,0.0,0.0,0.0,45,1017.8,995.0,68,0.0,0.04,4.1,135,9.4,4.8,7.1,10.5,12.7,0.304,0.305,0.307,0.313,0.333
2026-03-23 08:00:00,3.0,94,2.1,0,0.0,0.0,0.0,0.0,0.0,45,1019.0,996.1,61,0.0,0.05,0.4,180,9.0,4.3,6.6,10.2,12.7,0.303,0.304,0.307,0.313,0.333
2026-03-23 09:00:00,3.1,94,2.2,0,0.0,0.0,0.0,0.0,0.0,45,1019.2,996.3,59,0.0,0.05,1.8,191,5.8,6.2,6.6,10.0,12.7,0.303,0.304,0.307,0.313,0.333
2026-03-23 10:00:00,5.0,86,2.8,0,0.0,0.0,0.0,0.0,0.0,2,1019.6,996.9,38,0.0,0.12,0.8,243,5.8,9.9,7.8,9.8,12.6,0.303,0.304,0.306,0.313,0.333
2026-03-23 11:00:00,7.2,79,3.8,0,0.0,0.0,0.0,0.0,0.0,0,1019.8,997.2,46,0.0,0.21,0.8,27,4.3,14.1,10.1,9.8,12.6,0.303,0.304,0.306,0.313,0.333
2026-03-23 12:00:00,9.2,71,4.2,0,0.0,0.0,0.0,0.0,0.0,1,1020.1,997.7,49,0.0,0.34,4.3,5,12.2,18.6,12.5,10.1,12.6,0.302,0.303,0.306,0.313,0.333
2026-03-23 13:00:00,11.0,62,4.0,0,0.0,0.0,0.0,0.0,0.0,2,1020.0,997.7,25,0.0,0.5,9.4,18,23.0,21.3,15.3,10.5,12.5,0.302,0.303,0.306,0.313,0.333
2026-03-23 14:00:00,12.8,53,3.4,0,0.0,0.0,0.0,0.0,0.0,2,1019.8,997.7,52,0.0,0.69,7.4,23,22.3,23.4,17.1,11.1,12.5,0.301,0.302,0.305,0.313,0.333
2026-03-23 15:00:00,14.0,49,3.5,0,0.0,0.0,0.0,0.0,0.0,1,1018.9,996.9,89,0.0,0.82,7.6,8,19.4,24.6,18.9,11.8,12.5,0.3,0.302,0.305,0.313,0.333
2026-03-23 16:00:00,14.5,46,3.0,0,0.0,0.0,0.0,0.0,0.0,2,1018.8,996.8,96,0.0,0.89,10.2,10,24.5,22.3,19.4,12.5,12.5,0.3,0.301,0.304,0.312,0.333
2026-03-23 17:00:00,14.9,46,3.4,0,0.0,0.0,0.0,0.0,0.0,1,1017.8,995.9,0,0.0,0.92,8.7,5,25.9,21.8,19.5,13.2,12.5,0.299,0.301,0.304,0.312,0.333
2026-03-23 18:00:00,15.2,43,2.7,0,0.0,0.0,0.0,0.0,0.0,0,1018.4,996.5,0,0.0,0.98,11.5,356,26.3,19.1,18.8,13.7,12.5,0.299,0.3,0.304,0.312,0.333
2026-03-23 19:00:00,14.8,44,2.7,0,0.0,0.0,0.0,0.0,0.0,0,1018.5,996.6,0,0.0,0.94,10.9,6,26.3,15.8,17.3,14.1,12.5,0.299,0.3,0.303,0.312,0.333
2026-03-23 20:00:00,14.4,44,2.3,0,0.0,0.0,0.0,0.0,0.0,0,1019.7,997.7,0,0.0,0.92,8.3,5,25.2,13.3,15.8,14.3,12.5,0.299,0.3,0.303,0.312,0.333
2026-03-23 21:00:00,13.2,50,3.0,0,0.0,0.0,0.0,0.0,0.0,0,1020.5,998.4,0,0.0,0.76,6.1,3,16.9,11.9,14.2,14.3,12.6,0.299,0.3,0.303,0.312,0.333
2026-03-23 22:00:00,12.3,54,3.2,0,0.0,0.0,0.0,0.0,0.0,1,1020.7,998.5,31,0.0,0.66,5.5,349,11.9,10.9,13.0,14.2,12.6,0.299,0.3,0.303,0.312,0.333
2026-03-23 23:00:00,11.4,58,3.4,0,0.0,0.0,0.0,0.0,0.0,0,1021.2,998.9,6,0.0,0.57,6.4,317,13.7,10.1,12.2,14.0,12.6,0.299,0.3,0.303,0.312,0.333
2026-03-24 00:00:00,10.6,63,3.8,0,0.0,0.0,0.0,0.0,0.0,0,1021.6,999.3,0,0.0,0.47,5.4,307,13.0,9.4,11.5,13.7,12.6,0.3,0.301,0.303,0.312,0.333
2026-03-24 01:00:00,9.9,67,4.0,0,0.0,0.0,0.0,0.0,0.0,0,1021.6,999.2,0,0.0,0.4,4.0,297,10.8,8.8,10.9,13.5,12.6,0.3,0.301,0.303,0.312,0.333
2026-03-24 02:00:00,9.5,66,3.4,0,0.0,0.0,0.0,0.0,0.0,1,1021.9,999.5,58,0.0,0.4,2.4,297,8.3,8.1,10.3,13.2,12.6,0.3,0.301,0.303,0.312,0.333
2026-03-24 03:00:00,9.1,66,3.1,0,0.0,0.0,0.0,0.0,0.0,3,1022.0,999.5,81,0.0,0.39,1.9,248,4.0,7.6,9.8,12.9,12.6,0.3,0.301,0.303,0.312,0.333
2026-03-24 04:00:00,8.3,71,3.4,0,0.0,0.0,0.0,0.0,0.0,2,1022.6,1000.1,53,0.0,0.32,1.1,342,5.4,7.2,9.4,12.6,12.6,0.3,0.301,0.304,0.312,0.333
2026-03-24 05:00:00,6.4,88,4.5,0,0.0,0.0,0.0,0.0,0.0,1,1023.1,1000.4,35,0.0,0.12,1.4,90,1.8,5.9,8.4,12.2,12.6,0.298,0.299,0.302,0.312,0.334
2026-03-24 06:00:00,5.8,93,4.7,0,0.0,0.0,0.0,0.0,0.0,3,1023.0,1000.3,100,0.0,0.06,1.3,326,3.2,5.7,8.0,11.8,12.6,0.299,0.3,0.302,0.312,0.334
2026-03-24 07:00:00,5.7,92,4.5,0,0.0,0.0,0.0,0.0,0.0,1,1023.3,1000.5,4,0.0,0.07,1.3,56,3.2,5.4,7.7,11.5,12.6,0.299,0.3,0.303,0.312,0.334
2026-03-24 08:00:00,4.9,96,4.3,0,0.0,0.0,0.0,0.0,0.0,1,1023.4,1000.6,89,0.0,0.03,1.5,76,2.9,5.1,7.2,11.1,12.6,0.299,0.3,0.303,0.312,0.334
2026-03-24 09:00:00,4.4,95,3.6,0,0.0,0.0,0.0,0.0,0.0,45,1024.2,1001.3,64,0.0,0.04,1.8,90,5.8,7.3,7.4,10.8,12.6,0.3,0.3,0.303,0.312,0.333
2026-03-24 10:00:00,6.2,85,3.8,0,0.0,0.0,0.0,0.0,0.0,1,1024.3,1001.6,0,0.0,0.14,1.1,72,5.8,11.0,8.7,10.6,12.5,0.299,0.301,0.303,0.312,0.333
2026-03-24 11:00:00,9.6,67,3.7,0,0.0,0.0,0.0,0.0,0.0,2,1024.1,1001.6,63,0.0,0.39,1.3,124,5.4,16.1,11.5,10.7,12.5,0.299,0.3,0.303,0.312,0.333
2026-03-24 12:00:00,12.1,56,3.5,0,0.0,0.0,0.0,0.0,0.0,1,1023.7,1001.4,42,0.0,0.62,1.5,76,7.9,20.2,14.1,10.9,12.5,0.298,0.3,0.303,0.312,0.333
2026-03-24 13:00:00,14.0,50,3.7,0,0.0,0.0,0.0,0.0,0.0,1,1023.2,1001.1,41,0.0,0.8,1.9,22,8.6,23.3,16.7,11.4,12.5,0.298,0.299,0.303,0.312,0.333
2026-03-24 14:00:00,15.5,46,3.9,0,0.0,0.0,0.0,0.0,0.0,1,1022.6,1000.6,6,0.0,0.95,2.0,45,7.9,24.8,18.8,12.0,12.5,0.297,0.298,0.302,0.311,0.333
2026-03-24 15:00:00,16.4,38,2.0,0,0.0,0.0,0.0,0.0,0.0,1,1021.9,1000.0,20,0.0,1.16,3.5,24,11.2,26.7,20.5,12.7,12.5,0.296,0.298,0.302,0.311,0.333
2026-03-24 16:00:00,16.9,35,1.3,0,0.0,0.0,0.0,0.0,0.0,1,1021.2,999.4,8,0.0,1.25,5.6,45,14.4,26.5,21.7,13.5,12.5,0.295,0.297,0.301,0.311,0.333
2026-03-24 17:00:00,17.3,34,1.2,0,0.0,0.0,0.0,0.0,0.0,1,1021.0,999.2,13,0.0,1.3,4.2,59,14.4,25.1,22.1,14.3,12.5,0.295,0.296,0.301,0.311,0.333
2026-03-24 18:00:00,17.2,33,0.7,0,0.0,0.0,0.0,0.0,0.0,0,1020.4,998.6,5,0.0,1.31,6.1,90,11.9,22.0,21.3,14.9,12.5,0.295,0.296,0.3,0.311,0.333
2026-03-24 19:00:00,16.6,34,0.6,0,0.0,0.0,0.0,0.0,0.0,0,1020.0,998.2,7,0.0,1.25,5.4,110,13.7,18.3,19.7,15.4,12.5,0.295,0.296,0.3,0.31,0.333
2026-03-24 20:00:00,16.3,36,1.2,0,0.0,0.0,0.0,0.0,0.0,2,1020.3,998.4,100,0.0,1.18,3.6,135,12.2,15.4,17.8,15.6,12.6,0.295,0.296,0.3,0.31,0.333
2026-03-24 21:00:00,14.9,45,3.1,0,0.0,0.0,0.0,0.0,0.0,2,1019.6,997.6,83,0.0,0.93,4.9,144,11.2,13.7,16.1,15.6,12.6,0.296,0.297,0.3,0.31,0.333
2026-03-24 22:00:00,13.6,50,3.4,0,0.0,0.0,0.0,0.0,0.0,3,1020.0,997.9,97,0.0,0.78,3.3,193,9.7,12.7,14.8,15.5,12.6,0.296,0.297,0.3,0.31,0.333
2026-03-24 23:00:00,12.0,56,3.5,0,0.0,0.0,0.0,0.0,0.0,2,1019.7,997.5,57,0.0,0.62,3.1,201,8.3,11.4,13.8,15.3,12.7,0.296,0.297,0.3,0.31,0.333
2026-03-25 00:00:00,10.7,64,4.1,0,0.0,0.0,0.0,0.0,0.0,2,1019.2,996.9,71,0.0,0.46,3.6,180,7.9,10.6,12.9,15.0,12.7,0.297,0.298,0.3,0.31,0.333
2026-03-25 01:00:00,10.1,67,4.2,0,0.0,0.0,0.0,0.0,0.0,3,1019.4,997.1,95,0.0,0.41,1.6,153,7.9,9.8,12.1,14.7,12.7,0.297,0.298,0.301,0.31,0.333
2026-03-25 02:00:00,9.3,72,4.5,0,0.0,0.0,0.0,0.0,0.0,3,1019.5,997.1,91,0.0,0.33,3.8,163,7.6,9.3,11.6,14.4,12.7,0.297,0.298,0.301,0.31,0.333
2026-03-25 03:00:00,8.7,73,4.1,0,0.0,0.0,0.0,0.0,0.0,1,1018.5,996.1,12,0.0,0.3,2.8,140,8.6,8.6,11.0,14.1,12.7,0.297,0.298,0.301,0.31,0.333
2026-03-25 04:00:00,8.4,73,3.8,0,0.0,0.0,0.0,0.0,0.0,1,1018.4,996.0,34,0.0,0.3,1.0,135,6.1,8.0,10.4,13.7,12.7,0.297,0.298,0.301,0.31,0.333
2026-03-25 05:00:00,7.9,78,4.3,0,0.0,0.0,0.0,0.0,0.0,2,1017.4,994.9,85,0.0,0.24,1.3,124,5.4,7.6,9.9,13.3,12.7,0.292,0.293,0.297,0.308,0.333
2026-03-25 06:00:00,7.4,79,4.0,0,0.0,0.0,0.0,0.0,0.0,0,1016.9,994.4,0,0.0,0.22,1.3,56,4.7,7.1,9.5,13.0,12.7,0.293,0.294,0.297,0.308,0.333
2026-03-25 07:00:00,6.8,82,4.0,0,0.0,0.0,0.0,0.0,0.0,0,1016.6,994.1,0,0.0,0.18,2.2,99,4.0,6.7,9.1,12.6,12.7,0.294,0.294,0.297,0.308,0.333
2026-03-25 08:00:00,6.3,86,4.1,0,0.0,0.0,0.0,0.0,0.0,0,1016.5,993.9,0,0.0,0.13,2.1,149,4.0,6.2,8.4,12.3,12.7,0.294,0.295,0.297,0.308,0.333
2026-03-25 09:00:00,6.6,79,3.2,0,0.0,0.0,0.0,0.0,0.0,0,1016.3,993.8,0,0.0,0.21,1.6,153,4.7,8.7,8.6,11.9,12.7,0.294,0.295,0.298,0.308,0.333
2026-03-25 10:00:00,8.1,70,3.0,0,0.0,0.0,0.0,0.0,0.0,0,1015.8,993.4,0,0.0,0.32,1.8,180,7.6,13.0,10.1,11.7,12.7,0.294,0.295,0.298,0.308,0.333
2026-03-25 11:00:00,10.7,62,3.7,0,0.0,0.0,0.0,0.0,0.0,2,1014.4,992.2,81,0.0,0.49,4.7,180,9.7,18.3,12.9,11.7,12.7,0.294,0.295,0.298,0.308,0.333
2026-03-25 12:00:00,13.6,56,4.9,0,0.0,0.0,0.0,0.0,0.0,3,1013.6,991.7,100,0.0,0.68,2.2,189,12.6,19.0,15.6,12.0,12.7,0.293,0.295,0.298,0.308,0.333
2026-03-25 13:00:00,15.3,42,2.5,48,0.0,0.0,0.0,0.0,0.0,3,1012.9,991.1,100,0.0,1.01,17.1,278,38.2,17.4,16.4,12.4,12.7,0.293,0.295,0.298,0.308,0.333
2026-03-25 14:00:00,14.8,46,3.3,83,0.0,0.0,0.0,0.0,0.0,3,1012.5,990.7,100,0.0,0.91,20.3,290,47.2,17.3,16.5,12.8,12.7,0.293,0.294,0.298,0.307,0.332
2026-03-25 15:00:00,13.3,44,1.3,23,0.2,0.2,0.0,0.0,0.0,61,1012.7,990.8,99,0.0,0.86,17.6,301,49.3,17.0,15.7,13.1,12.7,0.293,0.294,0.298,0.307,0.332
2026-03-25 16:00:00,12.1,46,0.8,3,0.0,0.0,0.0,0.0,0.0,1,1013.4,991.4,28,0.0,0.76,18.8,302,60.8,18.6,15.4,13.3,12.7,0.293,0.294,0.298,0.307,0.332
2026-03-25 17:00:00,12.4,36,-2.3,23,0.0,0.0,0.0,0.0,0.0,2,1012.9,990.9,61,0.0,0.92,20.9,314,60.1,17.7,15.8,13.4,12.7,0.293,0.294,0.298,0.307,0.332
2026-03-25 18:00:00,10.0,52,0.6,5,0.0,0.0,0.0,0.0,0.0,2,1014.3,992.1,81,0.0,0.59,23.2,319,53.6,13.4,15.0,13.6,12.7,0.293,0.294,0.297,0.307,0.332
2026-03-25 19:00:00,9.1,51,-0.5,3,0.0,0.0,0.0,0.0,0.0,2,1014.3,992.0,79,0.0,0.57,16.7,307,49.7,11.0,13.6,13.7,12.7,0.293,0.294,0.297,0.307,0.332
2026-03-25 20:00:00,7.7,59,0.2,8,0.0,0.0,0.0,0.0,0.0,80,1015.4,993.0,88,0.0,0.43,13.5,314,49.0,8.5,12.1,13.6,12.7,0.293,0.294,0.297,0.307,0.332
2026-03-25 21:00:00,7.3,60,0.0,0,0.0,0.0,0.0,0.0,0.0,3,1015.6,993.1,100,0.0,0.41,11.2,312,27.7,7.7,10.6,13.3,12.7,0.294,0.295,0.298,0.307,0.332
2026-03-25 22:00:00,5.6,73,1.2,0,0.2,0.2,0.0,0.0,0.0,80,1016.2,993.6,84,0.0,0.25,5.3,332,40.0,6.2,9.6,13.0,12.7,0.294,0.295,0.298,0.307,0.332
2026-03-25 23:00:00,4.9,73,0.4,3,0.0,0.0,0.0,0.0,0.0,1,1016.7,994.0,72,0.0,0.23,10.4,316,32.8,5.3,8.6,12.6,12.7,0.295,0.296,0.298,0.307,0.332
2026-03-26 00:00:00,4.8,73,0.3,3,0.0,0.0,0.0,0.0,0.0,3,1016.6,993.9,100,0.0,0.23,10.2,312,23.4,5.1,7.9,12.2,12.7,0.295,0.296,0.298,0.307,0.332
2026-03-26 01:00:00,4.7,71,-0.1,0,0.0,0.0,0.0,0.0,0.0,3,1016.4,993.7,100,0.0,0.25,13.2,313,30.2,4.9,7.5,11.8,12.7,0.295,0.296,0.299,0.307,0.332
2026-03-26 02:00:00,4.6,69,-0.6,0,0.0,0.0,0.0,0.0,0.0,2,1016.5,993.8,3,0.0,0.26,15.1,310,34.6,4.5,7.2,11.4,12.7,0.295,0.296,0.299,0.307,0.332
2026-03-26 03:00:00,4.1,70,-0.9,0,0.0,0.0,0.0,0.0,0.0,1,1016.5,993.8,11,0.0,0.25,15.6,322,34.6,3.9,6.7,11.1,12.7,0.296,0.296,0.299,0.307,0.332
2026-03-26 04:00:00,3.4,76,-0.5,0,0.0,0.0,0.0,0.0,0.0,80,1016.4,993.6,94,0.0,0.19,15.1,322,40.3,3.9,6.4,10.7,12.7,0.296,0.297,0.299,0.307,0.332
2026-03-26 05:00:00,3.5,74,-0.7,0,0.0,0.0,0.0,0.0,0.0,3,1016.4,993.6,88,0.0,0.2,16.6,326,40.7,3.8,6.2,10.3,12.6,0.294,0.295,0.297,0.306,0.332
2026-03-26 06:00:00,3.4,74,-0.8,0,0.0,0.0,0.0,0.0,0.0,1,1017.0,994.2,20,0.0,0.2,16.4,327,37.8,3.3,5.9,10.0,12.6,0.294,0.295,0.297,0.306,0.332
2026-03-26 07:00:00,3.2,74,-1.0,0,0.0,0.0,0.0,0.0,0.0,1,1016.6,993.8,17,0.0,0.2,16.0,324,37.4,2.9,5.5,9.7,12.6,0.294,0.295,0.297,0.306,0.332
2026-03-26 08:00:00,3.4,72,-1.2,0,0.0,0.0,0.0,0.0,0.0,0,1017.6,994.8,8,0.0,0.22,17.2,327,36.4,3.3,5.4,9.4,12.5,0.295,0.295,0.298,0.306,0.332
2026-03-26 09:00:00,3.8,69,-1.4,0,0.0,0.0,0.0,0.0,0.0,1,1018.0,995.2,0,0.0,0.25,16.8,329,37.8,5.5,5.7,9.1,12.5,0.295,0.295,0.298,0.306,0.332
2026-03-26 10:00:00,4.9,62,-1.8,8,0.0,0.0,0.0,0.0,0.0,2,1018.4,995.7,92,0.0,0.33,21.1,333,45.0,8.7,6.9,9.0,12.5,0.294,0.295,0.298,0.306,0.332
2026-03-26 11:00:00,6.0,57,-1.9,5,0.0,0.0,0.0,0.0,0.0,2,1018.4,995.8,90,0.0,0.4,19.7,339,49.3,11.1,8.6,9.0,12.4,0.294,0.295,0.298,0.306,0.332
2026-03-26 12:00:00,7.2,46,-3.6,15,0.0,0.0,0.0,0.0,0.0,3,1018.3,995.8,95,0.0,0.55,21.0,347,48.6,14.4,10.4,9.1,12.4,0.294,0.295,0.298,0.306,0.332
2026-03-26 13:00:00,7.0,51,-2.4,25,0.0,0.0,0.0,0.0,0.0,3,1017.9,995.4,99,0.0,0.49,21.0,344,51.1,12.8,11.6,9.4,12.4,0.294,0.295,0.298,0.306,0.331
2026-03-26 14:00:00,7.2,55,-1.3,50,0.0,0.0,0.0,0.0,0.0,61,1018.4,995.9,99,0.0,0.46,19.1,3,58.7,15.6,12.4,9.8,12.3,0.293,0.294,0.298,0.306,0.331
2026-03-26 15:00:00,8.2,53,-0.9,73,0.0,0.0,0.0,0.0,0.0,3,1017.5,995.1,100,0.0,0.51,22.4,345,51.5,15.6,13.3,10.1,12.3,0.293,0.294,0.297,0.306,0.331
2026-03-26 16:00:00,7.1,58,-0.6,93,0.4,0.4,0.0,0.0,0.0,80,1017.7,995.2,43,0.0,0.42,21.0,347,58.0,13.2,13.3,10.5,12.3,0.294,0.294,0.297,0.306,0.331
2026-03-26 17:00:00,8.2,50,-1.7,78,0.0,0.0,0.0,0.0,0.0,2,1017.4,995.0,79,0.0,0.54,20.3,348,55.1,13.4,13.3,10.8,12.3,0.293,0.294,0.297,0.306,0.331
