time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,wind_gusts_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2026-03-23 00:00:00,8.5,70,3.4,0,0.0,0.0,0.0,0.0,0.0,0,1014.0,996.7,0,0.0,0.33,2.9,330,7.6,7.4,9.8,12.3,10.6,0.316,0.319,0.326,0.34,0.37
2026-03-23 01:00:00,7.8,74,3.4,0,0.0,0.0,0.0,0.0,0.0,0,1014.4,997.1,0,0.0,0.28,3.4,18,6.5,6.9,9.2,12.0,10.7,0.316,0.319,0.326,0.34,0.37
2026-03-23 02:00:00,6.5,81,3.5,0,0.0,0.0,0.0,0.0,0.0,0,1014.6,997.2,60,0.0,0.18,2.2,351,6.1,5.7,8.3,11.7,10.7,0.316,0.319,0.326,0.34,0.37
2026-03-23 03:00:00,6.3,81,3.3,0,0.0,0.0,0.0,0.0,0.0,3,1014.7,997.3,85,0.0,0.18,2.1,329,4.3,5.5,7.8,11.3,10.7,0.317,0.319,0.325,0.34,0.37
2026-03-23 04:00:00,6.0,83,3.3,0,0.0,0.0,0.0,0.0,0.0,1,1015.3,997.8,12,0.0,0.16,1.1,90,3.2,5.1,7.5,11.0,10.7,0.317,0.319,0.325,0.34,0.37
2026-03-23 05:00:00,4.5,97,4.1,0,0.0,0.0,0.0,0.0,0.0,1,1015.8,998.2,23,0.0,0.03,2.3,108,4.3,3.9,6.5,10.6,10.7,0.319,0.321,0.327,0.34,0.369
2026-03-23 06:00:00,3.9,98,3.6,0,0.0,0.0,0.0,0.0,0.0,45,1016.0,998.4,52,0.0,0.02,2.2,171,4.7,3.8,6.2,10.3,10.7,0.32,0.321,0.327,0.34,0.369
2026-03-23 07:00:00,3.6,99,3.5,0,0.0,0.0,0.0,0.0,0.0,45,1016.9,999.3,87,0.0,0.01,1.8,217,4.7,3.7,5.9,9.9,10.6,0.32,0.321,0.327,0.34,0.369
2026-03-23 08:00:00,2.8,100,2.8,0,0.0,0.0,0.0,0.0,0.0,45,1017.7,1000.0,100,0.0,0.0,4.4,215,7.2,4.6,5.7,9.6,10.6,0.32,0.322,0.327,0.34,0.369
2026-03-23 09:00:00,4.3,89,2.6,0,0.0,0.0,0.0,0.0,0.0,3,1017.8,1000.2,93,0.0,0.09,3.7,209,10.4,6.4,6.2,9.3,10.6,0.32,0.322,0.327,0.34,0.369
2026-03-23 10:00:00,5.5,81,2.5,0,0.0,0.0,0.0,0.0,0.0,2,1018.6,1001.1,89,0.0,0.17,5.0,201,13.0,9.4,7.3,9.1,10.6,0.319,0.321,0.326,0.34,0.369
2026-03-23 11:00:00,7.8,71,2.9,0,0.0,0.0,0.0,0.0,0.0,3,1019.4,1002.0,80,0.0,0.31,5.4,233,15.1,13.9,9.5,9.1,10.6,0.318,0.321,0.326,0.34,0.369
2026-03-23 12:00:00,9.8,61,2.6,0,0.0,0.0,0.0,0.0,0.0,2,1019.1,1001.8,64,0.0,0.47,2.6,236,14.8,16.8,11.5,9.3,10.6,0.316,0.32,0.326,0.34,0.369
2026-03-23 13:00:00,11.7,52,2.2,0,0.0,0.0,0.0,0.0,0.0,1,1019.2,1002.0,11,0.0,0.66,2.8,40,9.7,19.8,13.6,9.6,10.6,0.314,0.319,0.326,0.34,0.369
2026-03-23 14:00:00,13.2,47,2.1,0,0.0,0.0,0.0,0.0,0.0,1,1019.1,1002.0,2,0.0,0.81,4.0,350,11.5,22.2,15.8,10.0,10.5,0.311,0.318,0.326,0.34,0.369
2026-03-23 15:00:00,14.2,45,2.4,0,0.0,0.0,0.0,0.0,0.0,3,1018.9,1001.9,100,0.0,0.89,6.1,3,15.1,22.3,17.5,10.6,10.5,0.309,0.316,0.325,0.34,0.369
2026-03-23 16:00:00,14.6,44,2.5,0,0.0,0.0,0.0,0.0,0.0,0,1018.7,1001.7,0,0.0,0.93,6.6,22,17.6,20.9,17.9,11.2,10.5,0.307,0.315,0.325,0.34,0.369
2026-03-23 17:00:00,15.3,33,-0.9,0,0.0,0.0,0.0,0.0,0.0,1,1017.8,1000.9,0,0.0,1.17,6.1,40,17.6,21.0,18.4,11.8,10.5,0.305,0.313,0.324,0.339,0.369
2026-03-23 18:00:00,15.1,35,-0.2,0,0.0,0.0,0.0,0.0,0.0,1,1018.3,1001.3,4,0.0,1.12,7.0,55,16.9,18.0,17.8,12.3,10.6,0.304,0.312,0.324,0.339,0.369
2026-03-23 19:00:00,14.7,36,-0.2,0,0.0,0.0,0.0,0.0,0.0,1,1018.7,1001.7,0,0.0,1.07,5.0,69,16.9,14.9,16.4,12.6,10.6,0.304,0.311,0.323,0.339,0.369
2026-03-23 20:00:00,13.7,38,-0.4,0,0.0,0.0,0.0,0.0,0.0,2,1019.7,1002.6,31,0.0,0.97,3.4,108,11.2,12.1,14.6,12.8,10.6,0.305,0.31,0.323,0.339,0.369
2026-03-23 21:00:00,12.4,47,1.4,0,0.0,0.0,0.0,0.0,0.0,2,1020.8,1003.6,53,0.0,0.77,1.8,90,6.5,10.5,13.0,12.8,10.6,0.306,0.31,0.322,0.339,0.369
2026-03-23 22:00:00,11.2,53,2.0,0,0.0,0.0,0.0,0.0,0.0,0,1021.9,1004.6,0,0.0,0.63,1.5,166,2.2,9.3,11.8,12.7,10.6,0.307,0.31,0.322,0.339,0.369
2026-03-23 23:00:00,9.9,59,2.3,0,0.0,0.0,0.0,0.0,0.0,1,1021.7,1004.4,43,0.0,0.5,2.4,153,5.4,8.3,10.8,12.6,10.6,0.307,0.311,0.321,0.339,0.369
2026-03-24 00:00:00,8.3,69,3.0,0,0.0,0.0,0.0,0.0,0.0,0,1021.9,1004.5,0,0.0,0.34,1.6,153,5.4,7.4,10.0,12.3,10.7,0.308,0.311,0.321,0.339,0.369
2026-03-24 01:00:00,7.3,75,3.2,0,0.0,0.0,0.0,0.0,0.0,3,1022.1,1004.6,100,0.0,0.26,2.9,173,6.1,6.7,9.3,12.1,10.7,0.308,0.311,0.321,0.339,0.369
2026-03-24 02:00:00,6.9,77,3.1,0,0.0,0.0,0.0,0.0,0.0,2,1022.5,1005.0,62,0.0,0.23,3.7,191,6.8,6.3,8.8,11.8,10.7,0.308,0.311,0.321,0.339,0.369
2026-03-24 03:00:00,5.8,80,2.7,0,0.0,0.0,0.0,0.0,0.0,2,1022.4,1004.8,46,0.0,0.19,4.4,189,9.0,5.6,8.2,11.5,10.7,0.309,0.312,0.32,0.339,0.369
