time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_direction_10m,wind_gusts_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2026-03-23 00:00:00,11.5,73,6.8,13,0.0,0.0,0.0,0.0,0.0,3,1013.8,995.4,78,0.0,0.37,8.1,193,17.6,11.7,13.2,14.7,13.4,0.269,0.27,0.273,0.285,0.318
2026-03-23 01:00:00,11.2,76,7.1,0,0.0,0.0,0.0,0.0,0.0,2,1013.9,995.5,61,0.0,0.32,8.8,235,20.5,11.3,12.7,14.5,13.4,0.27,0.27,0.273,0.285,0.318
2026-03-23 02:00:00,10.7,78,7.0,0,0.0,0.0,0.0,0.0,0.0,1,1014.1,995.6,60,0.0,0.28,5.4,262,17.3,10.7,12.3,14.3,13.4,0.27,0.271,0.274,0.285,0.318
2026-03-23 03:00:00,9.7,86,7.4,0,0.0,0.0,0.0,0.0,0.0,1,1014.5,996.0,27,0.0,0.17,6.3,283,13.0,9.6,11.6,14.1,13.4,0.271,0.271,0.274,0.285,0.318
2026-03-23 04:00:00,8.9,91,7.5,0,0.0,0.0,0.0,0.0,0.0,2,1014.9,996.3,54,0.0,0.1,3.1,306,12.6,9.0,10.9,13.8,13.5,0.271,0.272,0.274,0.286,0.318
2026-03-23 05:00:00,7.4,89,5.7,0,0.0,0.0,0.0,0.0,0.0,3,1015.1,996.4,0,0.0,0.11,4.4,351,5.0,8.0,10.1,13.5,13.4,0.268,0.268,0.271,0.284,0.318
2026-03-23 06:00:00,6.4,89,4.7,0,0.0,0.0,0.0,0.0,0.0,1,1015.8,997.0,0,0.0,0.11,3.9,22,10.4,7.3,9.4,13.1,13.4,0.268,0.269,0.271,0.284,0.318
2026-03-23 07:00:00,5.7,92,4.5,0,0.0,0.0,0.0,0.0,0.0,2,1016.3,997.5,82,0.0,0.07,3.5,336,7.9,7.3,8.9,12.8,13.4,0.269,0.269,0.272,0.284,0.318
2026-03-23 08:00:00,6.0,90,4.5,0,0.0,0.0,0.0,0.0,0.0,3,1017.4,998.6,85,0.0,0.09,1.8,259,8.6,7.9,8.9,12.5,13.4,0.269,0.27,0.272,0.284,0.318
2026-03-23 09:00:00,6.5,90,5.0,0,0.0,0.0,0.0,0.0,0.0,3,1018.1,999.3,100,0.0,0.1,3.9,236,8.6,9.4,9.2,12.2,13.4,0.269,0.27,0.272,0.284,0.318
2026-03-23 10:00:00,7.0,88,5.2,0,0.0,0.0,0.0,0.0,0.0,3,1018.5,999.7,100,0.0,0.12,4.2,250,10.4,11.2,10.0,12.0,13.4,0.27,0.27,0.273,0.284,0.318
2026-03-23 11:00:00,8.1,84,5.6,0,0.0,0.0,0.0,0.0,0.0,3,1020.2,1001.4,91,0.0,0.17,3.6,307,10.4,14.5,11.4,11.9,13.4,0.27,0.27,0.273,0.284,0.318
2026-03-23 12:00:00,9.2,81,6.1,0,0.0,0.0,0.0,0.0,0.0,3,1020.4,1001.7,99,0.0,0.22,5.4,318,12.6,16.9,13.3,12.0,13.4,0.269,0.27,0.273,0.284,0.317
2026-03-23 13:00:00,10.6,74,6.2,0,0.0,0.0,0.0,0.0,0.0,2,1020.4,1001.8,67,0.0,0.33,6.3,329,15.1,20.8,15.4,12.3,13.3,0.269,0.27,0.273,0.284,0.317
2026-03-23 14:00:00,13.2,60,5.6,0,0.0,0.0,0.0,0.0,0.0,1,1019.8,1001.4,14,0.0,0.61,5.9,346,15.5,24.6,18.5,12.8,13.3,0.268,0.27,0.273,0.284,0.317
2026-03-23 15:00:00,14.5,50,4.2,0,0.0,0.0,0.0,0.0,0.0,1,1019.2,1000.9,7,0.0,0.83,7.4,337,17.6,25.3,20.5,13.4,13.3,0.267,0.269,0.273,0.284,0.317
2026-03-23 16:00:00,15.3,41,2.1,0,0.0,0.0,0.0,0.0,0.0,0,1019.2,1000.9,0,0.0,1.03,8.8,341,20.2,24.8,21.5,14.1,13.3,0.266,0.268,0.273,0.284,0.317
2026-03-23 17:00:00,15.7,39,1.7,0,0.0,0.0,0.0,0.0,0.0,0,1018.8,1000.6,0,0.0,1.09,9.5,335,24.1,22.9,21.4,14.7,13.3,0.266,0.268,0.272,0.284,0.317
2026-03-23 18:00:00,15.6,39,1.7,0,0.0,0.0,0.0,0.0,0.0,0,1019.2,1000.9,0,0.0,1.08,8.7,330,23.0,20.6,20.6,15.2,13.4,0.266,0.267,0.272,0.284,0.317
2026-03-23 19:00:00,15.4,42,2.5,0,0.0,0.0,0.0,0.0,0.0,1,1019.3,1001.0,0,0.0,1.01,8.9,317,19.1,17.7,19.3,15.6,13.4,0.266,0.267,0.272,0.284,0.317
2026-03-23 20:00:00,14.6,44,2.5,0,0.0,0.0,0.0,0.0,0.0,0,1020.5,1002.2,0,0.0,0.93,7.1,330,21.2,14.5,17.4,15.8,13.4,0.266,0.268,0.272,0.284,0.317
2026-03-23 21:00:00,13.4,53,4.0,0,0.0,0.0,0.0,0.0,0.0,0,1020.9,1002.5,0,0.0,0.72,4.0,297,14.4,12.9,15.5,15.8,13.4,0.267,0.268,0.272,0.284,0.317
2026-03-23 22:00:00,12.4,55,3.6,0,0.0,0.0,0.0,0.0,0.0,1,1021.7,1003.2,6,0.0,0.65,3.6,307,9.4,11.7,14.1,15.6,13.4,0.268,0.269,0.272,0.284,0.317
2026-03-23 23:00:00,11.4,62,4.3,0,0.0,0.0,0.0,0.0,0.0,0,1021.8,1003.2,0,0.0,0.51,1.5,225,7.9,10.7,13.1,15.4,13.5,0.269,0.269,0.272,0.284,0.317
2026-03-24 00:00:00,9.9,71,4.9,0,0.0,0.0,0.0,0.0,0.0,0,1022.4,1003.7,0,0.0,0.35,2.8,230,5.0,10.0,12.2,15.1,13.5,0.269,0.27,0.272,0.284,0.316
2026-03-24 01:00:00,8.8,76,4.8,0,0.0,0.0,0.0,0.0,0.0,1,1022.9,1004.1,57,0.0,0.27,2.3,231,6.1,9.3,11.4,14.7,13.5,0.27,0.27,0.273,0.284,0.316
2026-03-24 02:00:00,8.1,78,4.5,0,0.0,0.0,0.0,0.0,0.0,0,1023.2,1004.4,8,0.0,0.24,4.2,211,7.2,8.7,10.7,14.3,13.5,0.27,0.271,0.273,0.284,0.316
2026-03-24 03:00:00,7.6,79,4.2,0,0.0,0.0,0.0,0.0,0.0,1,1023.6,1004.8,24,0.0,0.22,1.1,270,8.3,8.2,10.1,14.0,13.5,0.27,0.271,0.273,0.284,0.316
2026-03-24 04:00:00,7.0,81,3.9,0,0.0,0.0,0.0,0.0,0.0,0,1023.3,1004.4,0,0.0,0.19,3.2,207,6.5,7.7,9.6,13.6,13.5,0.271,0.271,0.274,0.284,0.316
2026-03-24 05:00:00,6.4,85,4.0,0,0.0,0.0,0.0,0.0,0.0,0,1022.7,1003.8,0,0.0,0.14,3.1,201,10.4,7.2,9.1,13.2,13.5,0.265,0.266,0.269,0.282,0.316
2026-03-24 06:00:00,5.9,83,3.3,0,0.0,0.0,0.0,0.0,0.0,0,1022.9,1004.0,0,0.0,0.16,3.7,209,7.9,6.9,8.7,12.8,13.5,0.266,0.266,0.269,0.282,0.316
2026-03-24 07:00:00,5.5,83,2.8,0,0.0,0.0,0.0,0.0,0.0,0,1023.5,1004.5,0,0.0,0.15,2.7,203,7.6,6.5,8.3,12.5,13.5,0.266,0.267,0.27,0.282,0.316
2026-03-24 08:00:00,5.3,85,3.0,0,0.0,0.0,0.0,0.0,0.0,0,1023.6,1004.6,1,0.0,0.13,3.5,204,5.8,6.4,8.0,12.1,13.5,0.267,0.267,0.27,0.282,0.316
2026-03-24 09:00:00,5.6,82,2.7,0,0.0,0.0,0.0,0.0,0.0,0,1024.7,1005.7,0,0.0,0.16,3.4,198,7.6,8.2,8.0,11.8,13.4,0.267,0.268,0.27,0.282,0.316
2026-03-24 10:00:00,7.4,74,3.1,0,0.0,0.0,0.0,0.0,0.0,0,1024.3,1005.4,0,0.0,0.27,2.6,196,9.7,12.3,9.2,11.5,13.4,0.267,0.268,0.271,0.282,0.316
2026-03-24 11:00:00,10.7,62,3.7,0,0.0,0.0,0.0,0.0,0.0,2,1024.8,1006.1,21,0.0,0.49,2.5,225,8.6,17.2,12.0,11.5,13.4,0.267,0.268,0.271,0.282,0.316
2026-03-24 12:00:00,13.3,53,3.9,0,0.0,0.0,0.0,0.0,0.0,1,1024.4,1005.9,1,0.0,0.72,2.3,252,8.3,20.7,14.8,11.8,13.4,0.266,0.268,0.271,0.282,0.316
2026-03-24 13:00:00,15.2,52,5.4,0,0.0,0.0,0.0,0.0,0.0,0,1023.8,1005.4,0,0.0,0.83,2.5,270,9.0,23.8,17.5,12.2,13.4,0.265,0.267,0.271,0.282,0.316
2026-03-24 14:00:00,16.5,47,5.1,0,0.0,0.0,0.0,0.0,0.0,1,1023.1,1004.8,0,0.0,0.99,2.7,337,8.3,25.7,19.8,12.8,13.4,0.264,0.266,0.271,0.282,0.315
2026-03-24 15:00:00,17.4,42,4.3,0,0.0,0.0,0.0,0.0,0.0,0,1022.1,1003.9,0,0.0,1.15,3.6,354,8.3,26.7,21.5,13.5,13.4,0.263,0.265,0.27,0.282,0.315
2026-03-24 16:00:00,17.9,40,4.1,0,0.0,0.0,0.0,0.0,0.0,0,1021.2,1003.1,8,0.0,1.23,3.6,354,11.2,26.6,22.6,14.3,13.4,0.262,0.264,0.27,0.282,0.315
2026-03-24 17:00:00,18.2,37,3.3,0,0.0,0.0,0.0,0.0,0.0,0,1020.8,1002.7,18,0.0,1.32,4.7,351,11.9,25.6,23.1,15.1,13.4,0.261,0.264,0.269,0.282,0.315
2026-03-24 18:00:00,18.2,36,2.9,0,0.0,0.0,0.0,0.0,0.0,1,1020.8,1002.7,12,0.0,1.34,4.3,336,11.9,23.0,22.5,15.7,13.4,0.261,0.263,0.269,0.282,0.315
2026-03-24 19:00:00,17.8,37,2.9,0,0.0,0.0,0.0,0.0,0.0,0,1020.4,1002.3,0,0.0,1.29,4.6,309,11.2,20.0,21.1,16.2,13.4,0.261,0.263,0.269,0.282,0.315
2026-03-24 20:00:00,17.2,39,3.1,0,0.0,0.0,0.0,0.0,0.0,0,1020.1,1001.9,0,0.0,1.2,4.3,336,11.5,16.6,19.2,16.5,13.4,0.262,0.264,0.269,0.282,0.315
2026-03-24 21:00:00,16.1,47,4.8,0,0.0,0.0,0.0,0.0,0.0,3,1021.1,1002.8,87,0.0,0.97,3.3,354,9.0,14.7,17.2,16.5,13.5,0.263,0.264,0.269,0.282,0.315
2026-03-24 22:00:00,15.0,55,6.0,0,0.0,0.0,0.0,0.0,0.0,3,1021.0,1002.7,100,0.0,0.77,1.0,45,5.4,13.7,15.8,16.4,13.5,0.264,0.265,0.269,0.282,0.315
2026-03-24 23:00:00,13.9,64,7.2,0,0.0,0.0,0.0,0.0,0.0,3,1020.7,1002.3,100,0.0,0.57,1.1,288,1.4,12.5,14.5,16.2,13.5,0.265,0.266,0.269,0.282,0.315
2026-03-25 00:00:00,12.4,66,6.2,0,0.0,0.0,0.0,0.0,0.0,0,1021.3,1002.8,2,0.0,0.49,1.4,270,1.8,11.6,13.6,15.9,13.5,0.266,0.267,0.269,0.282,0.315
2026-03-25 01:00:00,10.6,73,5.9,0,0.0,0.0,0.0,0.0,0.0,0,1020.7,1002.1,0,0.0,0.35,1.5,256,3.2,10.7,12.8,15.6,13.6,0.267,0.267,0.27,0.282,0.315
2026-03-25 02:00:00,9.2,84,6.7,0,0.0,0.0,0.0,0.0,0.0,0,1021.2,1002.5,0,0.0,0.19,2.9,210,4.3,9.9,11.9,15.3,13.6,0.267,0.268,0.27,0.282,0.315
2026-03-25 03:00:00,8.4,81,5.3,0,0.0,0.0,0.0,0.0,0.0,0,1020.9,1002.2,0,0.0,0.21,3.9,202,7.6,9.3,11.3,14.9,13.6,0.268,0.268,0.27,0.282,0.315
2026-03-25 04:00:00,7.5,82,4.6,0,0.0,0.0,0.0,0.0,0.0,0,1020.5,1001.7,0,0.0,0.19,4.3,204,9.4,8.7,10.7,14.5,13.6,0.268,0.269,0.271,0.282,0.315
2026-03-25 05:00:00,6.9,85,4.5,0,0.0,0.0,0.0,0.0,0.0,0,1019.3,1000.5,1,0.0,0.15,3.5,204,10.1,8.3,10.2,14.1,13.6,0.26,0.26,0.264,0.279,0.314
2026-03-25 06:00:00,6.3,87,4.3,0,0.0,0.0,0.0,0.0,0.0,0,1019.4,1000.5,0,0.0,0.12,2.9,210,7.9,7.7,9.7,13.7,13.6,0.26,0.261,0.264,0.279,0.314
2026-03-25 07:00:00,6.0,87,4.0,0,0.0,0.0,0.0,0.0,0.0,0,1019.7,1000.8,3,0.0,0.12,2.1,239,6.8,7.3,9.1,13.3,13.6,0.261,0.262,0.265,0.279,0.314
2026-03-25 08:00:00,6.5,82,3.7,0,0.0,0.0,0.0,0.0,0.0,1,1020.5,1001.6,70,0.0,0.17,2.9,210,5.0,7.6,8.8,13.0,13.6,0.262,0.262,0.265,0.279,0.314
2026-03-25 09:00:00,8.4,73,3.9,0,0.0,0.0,0.0,0.0,0.0,2,1021.2,1002.5,55,0.0,0.3,10.4,256,20.5,9.7,9.0,12.6,13.6,0.262,0.263,0.266,0.279,0.314
2026-03-25 10:00:00,9.9,72,5.1,0,0.0,0.0,0.0,0.0,0.0,0,1021.6,1002.9,0,0.0,0.34,13.8,263,29.2,13.4,10.4,12.4,13.6,0.262,0.263,0.266,0.279,0.314
2026-03-25 11:00:00,11.7,72,6.8,0,0.0,0.0,0.0,0.0,0.0,1,1021.7,1003.2,41,0.0,0.38,16.3,276,33.1,17.1,12.7,12.4,13.6,0.262,0.263,0.266,0.279,0.314
2026-03-25 12:00:00,13.1,69,7.6,0,0.0,0.0,0.0,0.0,0.0,3,1021.1,1002.7,90,0.0,0.47,17.9,279,37.8,17.6,14.8,12.5,13.5,0.262,0.263,0.266,0.279,0.314
2026-03-25 13:00:00,14.1,62,6.9,8,0.0,0.0,0.0,0.0,0.0,3,1020.4,1002.0,100,0.0,0.61,19.7,279,43.6,17.9,15.9,12.8,13.5,0.261,0.263,0.266,0.279,0.314
2026-03-25 14:00:00,13.9,65,7.4,38,0.1,0.1,0.0,0.0,0.0,61,1020.5,1002.1,100,0.0,0.56,19.6,283,42.8,15.5,15.1,13.0,13.5,0.262,0.263,0.267,0.279,0.313
2026-03-25 15:00:00,13.7,68,7.9,58,0.0,0.0,0.0,0.0,0.0,3,1019.4,1001.0,95,0.0,0.5,23.2,276,48.6,16.3,15.0,13.2,13.5,0.262,0.263,0.267,0.279,0.313
2026-03-25 16:00:00,12.3,71,7.2,25,0.0,0.0,0.0,0.0,0.0,61,1019.7,1001.2,100,0.0,0.41,20.7,311,51.1,14.1,14.9,13.4,13.5,0.262,0.263,0.267,0.279,0.313
2026-03-25 17:00:00,12.5,68,6.8,20,0.0,0.0,0.0,0.0,0.0,61,1019.7,1001.2,76,0.0,0.47,20.1,294,45.0,15.8,14.3,13.5,13.5,0.262,0.264,0.267,0.279,0.313
2026-03-25 18:00:00,12.5,60,4.9,13,0.0,0.0,0.0,0.0,0.0,3,1019.2,1000.8,100,0.0,0.58,17.7,303,40.3,14.1,14.4,13.6,13.5,0.263,0.264,0.267,0.279,0.313
2026-03-25 19:00:00,12.0,57,3.7,25,0.1,0.1,0.0,0.0,0.0,61,1019.9,1001.4,100,0.0,0.6,16.0,301,39.6,12.8,13.7,13.6,13.5,0.263,0.264,0.267,0.279,0.313
2026-03-25 20:00:00,11.2,63,4.4,8,0.4,0.4,0.0,0.0,0.0,61,1020.3,1001.7,100,0.0,0.49,19.0,289,48.2,11.3,12.9,13.6,13.5,0.264,0.264,0.267,0.279,0.313
2026-03-25 21:00:00,10.2,56,1.8,13,0.0,0.0,0.0,0.0,0.0,1,1021.2,1002.6,15,0.0,0.55,22.9,298,47.9,10.5,12.1,13.5,13.5,0.264,0.265,0.268,0.279,0.313
2026-03-25 22:00:00,9.0,61,1.8,15,0.0,0.0,0.0,0.0,0.0,0,1022.3,1003.6,2,0.0,0.45,19.1,292,49.0,8.9,11.1,13.3,13.5,0.264,0.265,0.268,0.279,0.313
2026-03-25 23:00:00,8.8,63,2.1,0,0.0,0.0,0.0,0.0,0.0,1,1022.1,1003.4,82,0.0,0.42,18.4,281,39.2,8.9,10.4,13.1,13.5,0.265,0.265,0.268,0.28,0.313
2026-03-26 00:00:00,8.0,65,1.8,3,0.0,0.0,0.0,0.0,0.0,1,1022.7,1003.9,36,0.0,0.38,17.4,288,43.6,8.1,9.8,12.8,13.5,0.265,0.266,0.268,0.28,0.313
2026-03-26 01:00:00,7.5,71,2.6,3,0.0,0.0,0.0,0.0,0.0,1,1023.1,1004.3,38,0.0,0.3,18.9,288,40.0,7.7,9.3,12.6,13.5,0.265,0.266,0.269,0.28,0.313
2026-03-26 02:00:00,7.1,75,2.9,3,0.0,0.0,0.0,0.0,0.0,1,1023.3,1004.4,69,0.0,0.25,17.0,283,38.9,7.6,9.1,12.3,13.5,0.266,0.266,0.269,0.28,0.313
2026-03-26 03:00:00,7.0,75,2.8,0,0.0,0.0,0.0,0.0,0.0,3,1022.7,1003.8,98,0.0,0.25,18.7,281,39.2,7.6,8.7,12.0,13.4,0.266,0.267,0.269,0.28,0.313
2026-03-26 04:00:00,6.5,78,3.0,3,0.0,0.0,0.0,0.0,0.0,1,1022.9,1004.0,10,0.0,0.21,17.7,287,39.6,6.9,8.5,11.8,13.4,0.266,0.267,0.269,0.28,0.313
2026-03-26 05:00:00,6.3,77,2.6,0,0.0,0.0,0.0,0.0,0.0,0,1022.6,1003.7,12,0.0,0.22,15.1,295,37.1,6.7,8.3,11.5,13.4,0.267,0.267,0.27,0.279,0.312
2026-03-26 06:00:00,5.6,79,2.3,0,0.0,0.0,0.0,0.0,0.0,0,1022.9,1003.9,0,0.0,0.19,13.9,287,31.3,6.1,7.8,11.3,13.4,0.267,0.268,0.27,0.279,0.312
2026-03-26 07:00:00,5.0,85,2.7,0,0.0,0.0,0.0,0.0,0.0,0,1022.7,1003.7,0,0.0,0.13,13.6,287,29.2,5.6,7.3,11.0,13.4,0.267,0.268,0.27,0.279,0.312
2026-03-26 08:00:00,4.5,85,2.2,0,0.0,0.0,0.0,0.0,0.0,0,1023.9,1004.8,0,0.0,0.13,11.7,288,28.1,5.3,6.9,10.7,13.3,0.268,0.268,0.27,0.279,0.312
2026-03-26 09:00:00,4.7,82,1.9,0,0.0,0.0,0.0,0.0,0.0,0,1024.2,1005.1,4,0.0,0.15,11.1,295,23.8,7.0,6.8,10.4,13.3,0.268,0.269,0.27,0.279,0.312
2026-03-26 10:00:00,6.1,71,1.3,0,0.0,0.0,0.0,0.0,0.0,1,1024.4,1005.4,0,0.0,0.27,14.5,293,31.3,10.4,7.9,10.2,13.3,0.268,0.269,0.271,0.279,0.312
2026-03-26 11:00:00,7.4,58,-0.3,0,0.0,0.0,0.0,0.0,0.0,2,1024.2,1005.3,38,0.0,0.43,15.5,306,36.4,12.8,9.7,10.2,13.2,0.268,0.268,0.271,0.279,0.312
2026-03-26 12:00:00,8.3,52,-1.0,0,0.0,0.0,0.0,0.0,0.0,2,1024.2,1005.4,81,0.0,0.53,16.8,313,37.1,14.5,11.5,10.4,13.2,0.267,0.268,0.271,0.279,0.312
2026-03-26 13:00:00,9.4,48,-1.1,0,0.0,0.0,0.0,0.0,0.0,2,1023.3,1004.6,51,0.0,0.61,17.4,310,40.0,18.0,13.4,10.6,13.2,0.266,0.268,0.271,0.279,0.312
2026-03-26 14:00:00,10.2,45,-1.2,0,0.0,0.0,0.0,0.0,0.0,2,1023.2,1004.5,91,0.0,0.69,16.6,309,41.0,18.2,15.1,11.0,13.2,0.266,0.267,0.271,0.279,0.312
2026-03-26 15:00:00,10.6,42,-1.8,0,0.0,0.0,0.0,0.0,0.0,3,1021.6,1003.0,96,0.0,0.74,17.7,309,40.0,17.5,15.8,11.5,13.1,0.265,0.267,0.27,0.279,0.312
2026-03-26 16:00:00,11.4,38,-2.5,0,0.0,0.0,0.0,0.0,0.0,3,1021.4,1002.8,78,0.0,0.84,18.4,305,41.0,17.0,15.9,11.9,13.1,0.265,0.266,0.27,0.279,0.312
2026-03-26 17:00:00,11.1,40,-2.0,0,0.0,0.0,0.0,0.0,0.0,3,1021.1,1002.5,100,0.0,0.8,19.6,311,45.7,15.8,15.8,12.3,13.1,0.264,0.266,0.27,0.279,0.312
2026-03-26 18:00:00,10.9,39,-2.6,0,0.0,0.0,0.0,0.0,0.0,2,1021.6,1003.0,78,0.0,0.8,17.8,313,41.8,14.5,14.9,12.6,13.1,0.264,0.266,0.27,0.279,0.311
2026-03-26 19:00:00,10.6,42,-1.8,0,0.0,0.0,0.0,0.0,0.0,3,1021.6,1003.0,100,0.0,0.74,15.5,312,39.2,12.6,14.0,12.8,13.1,0.264,0.266,0.269,0.279,0.311
2026-03-26 20:00:00,9.7,42,-2.6,0,0.0,0.0,0.0,0.0,0.0,3,1021.8,1003.1,100,0.0,0.7,12.3,308,35.6,10.1,12.6,12.8,13.1,0.265,0.266,0.269,0.279,0.311
2026-03-26 21:00:00,8.9,45,-2.4,0,0.0,0.0,0.0,0.0,0.0,1,1022.7,1004.0,27,0.0,0.63,10.5,286,25.6,9.0,11.2,12.8,13.1,0.265,0.266,0.269,0.28,0.311
2026-03-26 22:00:00,8.3,48,-2.1,0,0.0,0.0,0.0,0.0,0.0,3,1022.9,1004.1,100,0.0,0.57,10.9,278,25.9,8.3,10.3,12.6,13.1,0.266,0.267,0.27,0.28,0.311
2026-03-26 23:00:00,8.3,47,-2.3,0,0.0,0.0,0.0,0.0,0.0,3,1023.8,1005.0,99,0.0,0.58,9.7,285,24.5,8.4,9.7,12.4,13.1,0.266,0.267,0.27,0.28,0.311
2026-03-27 00:00:00,8.0,49,-2.1,0,0.0,0.0,0.0,0.0,0.0,3,1023.4,1004.6,96,0.0,0.55,10.4,284,22.3,8.1,9.4,12.1,13.1,0.266,0.267,0.27,0.28,0.311
2026-03-27 01:00:00,7.9,53,-1.1,0,0.0,0.0,0.0,0.0,0.0,3,1023.7,1004.9,98,0.0,0.5,13.4,294,29.2,8.5,9.3,11.9,13.1,0.266,0.267,0.27,0.28,0.311
2026-03-27 02:00:00,7.7,62,0.8,0,0.0,0.0,0.0,0.0,0.0,3,1023.5,1004.7,100,0.0,0.4,12.6,294,30.6,8.0,9.1,11.7,13.0,0.267,0.268,0.27,0.28,0.311
2026-03-27 03:00:00,7.3,66,1.3,0,0.0,0.0,0.0,0.0,0.0,3,1023.5,1004.6,86,0.0,0.35,10.8,296,27.0,7.5,8.8,11.5,13.0,0.267,0.268,0.27,0.28,0.311
2026-03-27 04:00:00,6.8,72,2.1,0,0.0,0.0,0.0,0.0,0.0,3,1023.5,1004.6,94,0.0,0.28,9.8,298,23.8,7.5,8.5,11.3,13.0,0.267,0.268,0.271,0.28,0.311
2026-03-27 05:00:00,6.4,75,2.3,0,0.0,0.0,0.0,0.0,0.0,2,1023.3,1004.4,58,0.0,0.24,9.8,298,22.3,6.9,8.3,11.1,13.0,0.263,0.264,0.267,0.279,0.311
2026-03-27 06:00:00,5.7,79,2.4,0,0.0,0.0,0.0,0.0,0.0,2,1022.9,1003.9,84,0.0,0.19,8.4,280,20.5,6.2,7.8,10.9,13.0,0.264,0.265,0.267,0.279,0.311
